Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$FNMA, 1-16-2018, P, -17.619047619047624, -15.102491739682423, -21.904761904761916, -20.168586534856956, -26.66666666666667, -22.24568734511978, -33.333333333333336, -30.394371162700693, -29.52380952380953, -28.14202469578271, -32.85714285714286, -32.96095849837109, -27.142857142857146, -28.592646981057467, -27.61904761904762, -31.725008153732546, -39.04761904761905, -38.06319093201701, -40.95238095238095, -38.246099643047444, -45.714285714285715, -38.57270290723182, -10.000000000000009, -3.370317307242166, 29.047619047619033, 30.07500223657805, 29.52380952380953, 28.736273474857388, 24.285714285714267, 20.13321535933157, 25.238095238095237, 22.914848465013016, 43.333333333333314, 39.69274526046247, 27.61904761904763, 19.994208692070846, 7.619047619047614, 5.066692205817391, 82.85714285714285, 75.52226204099567, 70.0, 63.191341116348504, 46.66666666666666, 35.147070350638664, 63.8095238095238, 49.53710779246454, 51.42857142857142, 33.404585418705366
$FNMA, 9-15-2017, S, 9.999999999999986, 7.378260103918443, -2.3333333333333317, -5.522039327231731, -9.999999999999998, -16.739317972260103, -12.0, -19.700347358556048, -13.666666666666671, -21.81737189686728, -15.666666666666673, -24.71810010547457, -19.666666666666664, -29.244859520595732, -26.66666666666666, -36.56654032543965, -33.00000000000001, -43.33816872139478, -23.0, -33.04865125217218, -26.66666666666666, -37.14557526388482, -49.33333333333333, -66.27410484050472, -56.00000000000001, -66.80058940206209, -57.00000000000001, -65.07832918027803, -62.000000000000014, -66.30656315648751, -63.99999999999999, -62.91028751529786, -63.66666666666667, -63.48169501670063, -61.66666666666667, -61.22434651259792, -58.00000000000001, -59.608428150641956, -51.33333333333334, -54.602465560048266, -46.33333333333333, -49.90002114895368, -35.0, -38.04395349194617, -39.666666666666664, -43.28160531627109, 28.000000000000004, 7.432227436308448
$FNMA, 10-3-2017, P, -2.515723270440251, -4.675671688640803, -8.80503144654089, -14.349574333304515, -16.981132075471695, -23.132047012629254, -18.553459119496864, -25.148252849032552, -20.44025157232705, -27.922815172604686, -24.213836477987417, -32.21558126233978, -30.817610062893074, -39.13640778708623, -36.792452830188694, -45.543240079493096, -27.35849056603774, -35.82392549288443, -30.817610062893074, -39.70711243200169, -30.188679245283012, -39.74004470636592, -55.974842767295605, -71.99417610537685, -56.91823899371069, -64.89223805911179, -61.94968553459119, -73.03084882894699, -66.03773584905662, -63.525049251041416, -65.72327044025157, -64.10230861141014, -63.83647798742138, -61.96187000201499, -60.377358490566046, -60.523995693219575, -54.08805031446542, -55.871499852812946, -49.37106918238994, -51.44779352236668, -38.67924528301887, -40.24075562333842, -43.08176100628931, -45.2060420190114, -49.056603773584904, -50.85589747763114, 6.91823899371069, -7.147229465157889
$FNMAJ, 2-1-2017, P, -7.2289156626506035, -12.001912651060898, -22.168674698795186, -25.803362008752938, -17.469879518072297, -22.37032959015267, -31.92771084337349, -38.27412760752071, -38.55421686746989, -45.30058265108685, -23.493975903614473, -32.253263948089, -30.361445783132535, -39.322901015240184, -25.903614457831324, -36.43409663833711, -28.915662650602414, -42.32488786665842, -31.445783132530124, -47.80846548809943, -9.63855421686748, -27.354898073573587, -15.783132530120492, -39.31409909950019, -26.626506024096397, -45.91187726870314, -37.95180722891567, -53.343179423313636, -31.92771084337349, -47.899229394648145, -34.93975903614458, -54.66463276587198, -32.168674698795186, -50.6189938586876, -35.30120481927711, -59.047523650843594, -33.73493975903615, -61.12033828839665, -40.0, -68.38306433605706, -39.63855421686748, -59.007431812652115, -34.93975903614458, -58.12351512625907, -28.3132530120482, -36.42207254401683, -2.4096385542168752, -21.14123227254674
$FNMA, 8-3-2018, S, 3.9473684210526327, 1.3600336155900727, -7.8947368421052655, -11.508509197656092, -9.868421052631572, -6.2971199392230846, -20.394736842105267, -19.598361233156215, -28.947368421052634, -16.01068802273501, -28.28947368421052, -16.14916889484195, -24.342105263157897, -11.975275856132715, -17.105263157894733, -6.543553921489018, -3.9473684210526327, 5.152547372314143, 5.92105263157896, 14.759052521282701, 28.28947368421053, 37.58759745619269, 35.52631578947369, 33.55838423541595, 82.23684210526316, 79.39112376439417, 123.6842105263158, 121.81538278459338, 103.28947368421053, 94.32759102055752, 71.71052631578947, 62.465492127402264, 105.26315789473686, 90.74788158951165, 113.8157894736842, 100.1429033600931, 115.13157894736841, 101.69584074811263, 118.42105263157893, 104.08983465709402, 123.02631578947367, 108.72340879091456, 122.36842105263155, 106.92581136359811, 125.0, 109.15743101319305, 29.605263157894733, 13.398131822436074
