Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$HP, 12-6-2016, P, -1.8622734192657475, -3.5890576081872627, -1.112359677231356, -3.1013272118621815, -1.3748256124278102, -3.657622365511637, -1.0873678018405664, -3.487692354772831, 1.2873378005914926, -1.284763715672388, -0.63742280621365, -3.0151440684064057, -0.9873778030901725, -3.3108566823801144, 0.5749268697680998, -1.8118369744287932, -1.2498437382866157, -3.740574673596575, -11.886016450793235, -15.344109735947864, -13.648301121152329, -21.007490582506694, -28.17147911082416, -47.1932614134108, -18.5476860755484, -39.62172765825321, -17.947756081795873, -39.528078739872356, -17.360328274957425, -39.95322709697669, -17.08537140144054, -40.27044000651664, -16.81040327933001, -40.35709741391689, -13.923257994669225, -37.96267249589238, -14.698164861938135, -38.41211105254503, -14.285713928616083, -38.48334468443548, -13.360832061971461, -38.313373310716855, -16.710414530423336, -34.21335315485631, -16.17298047311636, -39.71514970039162, -26.259219441089378, -46.46535441891176
$ABT, 10-27-2017, P, 1.2254387736370997, -0.3108044457014403, 2.883398706671536, -1.3705116756191238, 4.883760862001774, 0.4504957800556264, 6.307442555147147, 1.4374811751415528, 7.226523437501409, 1.483157374193289, 6.3975470752370756, 0.14340080570904856, 6.055137644435482, -0.5109312659007381, 6.505669255517432, -0.48539906829794255, 5.874928604255603, -0.8354047419044441, 5.694719564075701, -1.4328193015711976, 13.696157372638051, 2.2094369432962946, 22.544598214287337, 17.737023467952785, 23.824106187633575, 19.975704830158648, 23.283477264967487, 28.70321210561266, 26.851678614104223, 30.941827543452114, 23.87816817883699, 27.091021521478034, 20.958732349658238, 24.421127548073674, 22.887005842962505, 24.360862038720867, 25.33789960937469, 25.201429067543188, 24.220575807512155, 23.795576004123852, 23.770044196430206, 23.85192160867383, 23.625870476631093, 23.154083524830835, 27.085951447613944, 24.387774673325247, 47.4139485523897, 29.294869978361863
$ABBV, 10-27-2017, P, 2.1467152798289924, 0.6104720604904523, 5.42611236546211, 1.1722019831714503, 4.789646325447028, 0.35638124350088063, 6.310686288371725, 1.440724908366131, 7.95038105556789, 2.2070149922597704, 7.162890199446292, 0.9087439299182654, 9.255665887454146, 2.689596977117926, 7.324704659914927, 0.333636336099552, 7.497308764745703, 0.7869754185856559, 7.19526021128134, 0.06772134563444165, 31.06796540673027, 19.581244977388515, -11.380793248569354, -16.188367994903906, -6.990287173364207, -10.838688530839136, -5.124056260756948, 0.295678579888226, -1.5749720035050263, 2.515176925842866, -4.3797175095917185, -1.1668641669506763, -5.339802761805911, -1.8774075633904759, -2.837105809183582, -1.3632496134252214, -1.6181230297127147, -1.7545935715442162, -1.9633226093847544, -2.3883224127730585, -5.199568668810195, -5.1176912565665695, -5.5663389072170055, -6.038125859017263, -13.70010508198829, -16.398281856276988, -17.2923403654479, -35.41141893947574
$AIG, 10-27-2017, P, -8.73996884681999, -10.276212066158529, -8.446573241304101, -12.70048362359476, -7.350219044156303, -11.78348412610245, -8.307598569870333, -13.177559949875928, -6.70167366579143, -12.44503972909955, -6.361956258123646, -12.616102527651673, -6.639905600991169, -13.20597451132739, -6.794318814258227, -13.785387138073602, -6.361956258123646, -13.072289604283693, -5.435453816076164, -12.562992681723063, -0.1853041944007261, -11.672024623742484, -35.917234838874776, -40.72480958520933, -32.64361078926464, -36.49201214673957, -40.95120318248292, -35.531468341837744, -39.93205559196863, -35.84190666262074, -39.09821219585508, -35.88535885321404, -39.17542034665162, -35.713025148236184, -38.18715601645597, -36.713299820697614, -37.044473840504196, -37.180944382335696, -37.35330644369035, -37.77830624707865, -36.47313506877284, -36.39125765652921, -36.47313506877284, -36.944922020573095, -33.60099031497869, -36.299167089267385, -18.113036809356498, -36.23211538338433
$BBVA, 10-27-2017, P, 2.1712907117008573, 0.6350474923623173, 3.1363088057901223, -1.1176015765005376, 2.7744270205066313, -1.658838061439516, 2.4125452352231624, -2.4574161447824316, 4.704463208685161, -1.0389028546229584, 4.945717732207489, -1.3084285373205384, 4.58383594692402, -1.9822329634122005, 4.342581423401715, -2.64848690041366, 6.51387213510255, -0.19646121105749703, 7.2376357056695095, 0.110096840022611, 13.751507840772014, 2.264787411430257, -29.91556091676719, -34.72313566310174, -33.775633293124244, -37.62403465059917, -38.238841978287084, -32.81910713764191, -37.51507840772014, -33.42492947837225, -35.70566948130277, -32.49281613866173, -34.01688781664656, -30.554492618231123, -33.17249698431844, -31.69864078856008, -32.20747889022918, -32.34394943206068, -31.00120627261761, -31.42620607600591, -31.242460796139916, -31.16058338389629, -30.759951749095283, -31.23173870089554, -27.503015681544017, -30.201192455832715, -34.62002412545234, -52.73910269948017
$BAC, 10-27-2017, P, -4.190751445086704, -5.726994664425244, 7.153179190751446, 2.8992688084607865, 7.478323699421963, 3.0450586174758154, 8.02023121387283, 3.1502698338672355, 8.273117774566474, 2.5297517112583545, 9.718211705202307, 3.4640654356742804, 9.212427745664753, 2.6463588353285328, 9.104049855491336, 2.1129815316759615, 9.718211705202307, 3.0078783590422606, 10.765895953757232, 3.6383570881103333, 16.510115606936427, 5.02339517759467, -3.576585982658964, -8.384160728993518, -0.9031791907514464, -4.751580548226375, -14.089591763005782, -8.669856922360609, -13.005780346820817, -8.915631417472925, -9.898840317919078, -6.685986975278036, -9.320809248554907, -5.858414050139471, -7.658963150289011, -6.185106954530651, -7.080928468208092, -7.2173990100395935, -7.261560693641611, -7.686560497029915, -7.658963150289011, -7.577085738045387, -7.767337427745669, -8.239124379545926, 5.924855491329484, 3.2266787170407873, 15.498551300578045, -2.62052727344979
$BBT, 10-27-2017, P, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$BP, 10-27-2017, P, 3.2258064516129004, 1.6895632322743603, 7.690322580645148, 3.436412198354488, 8.541938064516131, 4.108672982569984, 9.496774193548397, 4.626812813542803, 10.993543225806457, 5.250177162498337, 11.096771612903233, 4.842625343375206, 10.941940645161274, 4.375871734825054, 10.709682580645152, 3.7186142568297775, 11.045158709677416, 4.3348253635173695, 10.941940645161274, 3.814401779514376, 12.438709677419357, 0.9519892480776004, 7.896776774193537, 3.089202027858984, 3.6645109677419407, -0.183890389732988, -3.6645109677419296, 1.7552238729032443, -3.30322322580644, 0.7869257035414523, 0.5419329032258169, 3.754786245866859, 2.116129032258063, 5.578524230673498, 2.4516154838709614, 3.925471679629322, 3.6903225806451667, 3.553852038813665, 4.232255483870984, 3.8072556804826796, 3.948384516129022, 4.0302619283726475, 3.7935509677419432, 3.321764015941686, 1.8838709677419185, -0.8143058065467779, 2.6580619354838575, -15.461016638543978
$CSCO, 10-27-2017, P, 6.910676022800821, 5.374432803462281, 12.855047563393974, 8.601137181103315, 13.235712255595189, 8.802447173649043, 13.38213391612686, 8.512172536121266, 14.348453039622067, 8.605086976313947, 15.812581797213365, 9.558435527685338, 15.72473700001542, 9.1586680896792, 16.5153694573722, 9.524301133556824, 16.105416333504174, 9.395082987344127, 17.540253731171095, 10.412714865524197, 23.86528996396544, 12.378569534623685, 31.449476928288323, 26.64190218195377, 33.08930699330559, 29.240905635830664, 22.664704382740595, 28.08443922338577, 23.806724813661795, 27.896873743009685, 23.86528996396544, 27.078143306606485, 22.54757115387578, 26.009966352291215, 25.50512002898271, 26.97897622474107, 27.58417993650484, 27.44770939467334, 28.4626542628021, 28.037654459413798, 26.237184407778358, 26.319061820021982, 26.237184407778358, 25.7653974559781, 33.909216169299185, 31.211039395010488, 38.06734769737348, 19.948269123345643
$C, 10-27-2017, P, -1.961054065096024, -3.497297284434564, 1.688680375868179, -2.565230006422481, 2.260650960098043, -2.1726141218481043, 1.2528911888873617, -3.6170701911182324, 2.151711834400105, -3.5916542289080144, 3.1049965953969583, -3.1491496741310687, 2.369600980525677, -4.196467929810543, 1.8112515320713563, -5.1798167917440185, 3.0913754596213927, -3.618957886538654, 3.4726991692768383, -3.6548396963700602, 9.110721775840913, -2.3759986535008437, -11.398613645648936, -16.20618839198349, -13.727362113577568, -17.575763471052497, -31.063599346316227, -25.643864505671054, -30.981887511916117, -26.891738582568223, -27.264061010486184, -24.05120766784514, -26.446959008579608, -22.984563810164172, -24.64932316491898, -23.175466969160617, -23.696038403922117, -23.832508945753617, -24.131827590902898, -24.5568273942912, -23.750507966771085, -23.66863055452746, -23.110446683916663, -23.58223363571692, -13.945255345226759, -16.643432119515456, 0.4085564483181203, -17.710522125709716
