Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$AAPL, 6-3-2019, S, 15.763092675941115, 7.819321959702896, 12.750566617286264, 8.10852742770334, 17.556937696722663, 12.014091773633462, 24.390650369446455, 19.850313988346336, 46.54326667228854, 34.72386009919343, 47.1013577630361, 34.991374020273526, 68.70158229149965, 51.18314440316695, 69.21980550251455, 52.56584947727785, 67.3063750657688, 50.89578615573585, 70.75169837122101, 53.42214574088028, 69.22550709678784, 51.92500789733632, 84.88609863844654, 72.19858556091567, 110.70614074231706, 95.79204488736013, 146.46923022919225, 127.21456843518071, 189.08883421007587, 159.82727539084257, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 7-2-2019, S, 2.0455766437500467, 2.640948616723149, 2.492422372425951, 4.197364105026768, 10.749213827531644, 12.139554211331603, 27.764253457837196, 23.6236555007012, 32.69946015193963, 26.27883433985823, 47.083057502943106, 37.63478937356988, 47.534872200290515, 38.89172065045366, 45.86664126177169, 37.450144437417144, 48.87045829163481, 39.59810438247982, 47.53984315496069, 38.29454753343424, 52.54455384450516, 42.209984462486474, 82.6374066305068, 76.33518209637953, 114.88505009910033, 103.81978719872842, 173.2535490143777, 153.2745121087062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$ATVI, 12-3-2019, S, 11.751536807469943, 6.927297283914347, 8.244726576296845, 4.191588639090193, 9.065472690440735, 5.229413649402815, 11.341163750397998, 6.68540632958301, 11.919415931366984, 7.289573625262814, 12.367097325739662, 6.694001475946765, 11.471734536994326, 5.432526578999019, 10.277929299050005, 4.530311821370737, 11.135983750494628, 5.038459899578874, 9.382573971599072, 4.619893820696496, 12.96399901205001, 12.688604222960855, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$ATVI, 1-21-2020, S, 4.6229508196721225, 3.241866781332714, -13.426227868852457, 17.61335927601766, 8.5901606557377, 24.960660499264442, 21.901640983606562, 32.20988686408246, 25.688521311475434, 32.61206450138556, 33.85246229508196, 35.19727404506343, 37.78689016393444, 35.66539752951632, 30.557375409836073, 32.12884174234981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 7-31-2019, S, -4.616028093521852, -1.1541245930100867, 3.9968616578874405, 5.07663178579103, 14.240829867849559, 13.197600822259027, 23.495974494039373, 18.977549811544115, 33.96635800757788, 27.474444771526407, 36.88198502911006, 29.390035213769014, 37.30246372793642, 30.601239544368042, 35.74993438684042, 29.271313619418883, 38.545419092505306, 31.226239142368083, 37.307089917752535, 30.014484605529358, 41.964694575362714, 33.60228557963496, 90.15802975695408, 81.88200569382826, 135.8007614823029, 119.40153970087421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 9-3-2019, S, 5.813108785083898, 6.762969036833821, 24.65726782569464, 18.71033642062363, 25.13200891854901, 18.909760728975876, 43.5062749990321, 32.15961112948826, 43.94710241523432, 33.4195199865358, 42.31943970622254, 32.02244336137956, 45.250209572260204, 34.082511180044506, 43.951952485664016, 32.81178171091506, 48.83495805202569, 36.586619908853166, 50.4626362626609, 37.82540560726156, 50.9664428994407, 38.63894620773982, 145.91388638914444, 123.44082088792771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 10-14-2019, S, 12.281825875924257, 7.936198090909596, 17.922524237463566, 10.05241693137513, 26.11324056579789, 16.783325838296783, 26.500639472137564, 17.974970700199332, 25.070250321677314, 16.77099117899219, 27.645809370653353, 18.491618636089992, 26.504901711533478, 17.37774000474428, 30.79608448858524, 20.580826922583807, 32.22648726186419, 21.629380938815704, 32.66923227481422, 22.376249907190537, 34.82333877644408, 24.165409960151376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 10-14-2019, S, 12.281825875924257, 7.936198090909596, 17.922524237463566, 10.05241693137513, 26.11324056579789, 16.783325838296783, 26.500639472137564, 17.974970700199332, 25.070250321677314, 16.77099117899219, 27.645809370653353, 18.491618636089992, 26.504901711533478, 17.37774000474428, 30.79608448858524, 20.580826922583807, 32.22648726186419, 21.629380938815704, 32.66923227481422, 22.376249907190537, 34.82333877644408, 24.165409960151376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 10-31-2019, S, 8.101433293942195, 4.662117597353821, 17.266618390768194, 11.874189583883464, 19.81879437277472, 13.436653945689915, 20.186857786978507, 14.587279080497373, 18.827860882901447, 13.448587305471959, 21.274871035837716, 15.063716697415884, 20.190907293465354, 14.006053220944615, 24.26791256644696, 17.02430008565934, 25.626922413413332, 18.011756655598663, 26.04756955108285, 18.728327899802835, 29.805042391117276, 22.285233551473183, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 12-2-2019, S, 10.839228233886079, 7.99425124358153, 11.17970791393157, 9.09127278136619, 9.922558158681106, 8.047103098120314, 12.186182310899785, 9.506506190493202, 11.183453938719069, 8.529203610936875, 14.95491667399631, 11.277111229731629, 16.212078402158635, 12.175073678079617, 16.601201029724287, 12.85028105450676, 18.494416215561028, 14.400196703253322, 13.854903903389237, 11.070323938551452, 5.616048443119603, 10.822827173616801, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
