Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$FLWS, 2-29-2016, S, -9.359605911330037, -13.280467969036646, -5.2955665024630445, -11.246055939444798, 0.3694581280788256, -7.549150308605057, 4.802955665024644, -0.18397219624886052, 12.684729064039434, 1.7421808140396955, 14.53201970443352, 3.0871932549682235, 12.068965517241391, 1.1571758135449741, 15.14778325123154, 6.014477983092069, 36.08374384236455, 23.06031968688007, 31.773399014778335, 16.72035465545818, 31.773399014778335, 16.433338614696645, 24.38423645320198, 2.201878922487822, 23.768472906403957, 3.328719026232548, 33.62068965517242, 11.289701096569527, 25.615763546798043, 1.9214399534113653, 21.921182266009875, -2.96221825224443, 18.84236453201973, -7.942522830058628, 7.758620689655182, -16.81725791945825, 21.921182266009875, -6.385923836664986, 18.84236453201973, -12.60656155352726, 22.536945812807897, -12.269054726344361, 32.389162561576356, -5.240891061353992, 31.773399014778335, -5.503006411512423, 42.85714285714286, 3.7509962685833074
$NRG, 2-29-2016, S, 23.478260869565215, 19.557398811858604, 45.893719806763286, 39.94323036978153, 56.908212560386474, 48.98960412370259, 38.840579710144915, 33.85365184887141, 35.555555555555564, 24.613007305555826, 18.74396135265699, 7.299134903191693, 9.85507246376811, -1.0567172399283074, 0.19323671497584183, -8.940068553163627, 11.304347826086957, -1.7190763293975184, 20.096618357487927, 5.043573998167771, 19.033816425120786, 3.6937560250390966, 62.898560386473434, 40.71620285575928, 80.48309178743962, 60.04333790726821, 61.35266666666668, 39.02167810806378, 58.84058937198067, 35.14626577859399, 66.76328502415461, 41.87988450590031, 143.28502415458937, 116.500136792511, 136.52173913043478, 111.94586052132135, 140.38646376811593, 112.07935766544107, 144.34783574879225, 112.89890966324526, 172.5603768115942, 137.75437627244196, 169.66183574879227, 132.03178212586192, 176.03864734299518, 138.76224191670443, 159.90338164251207, 120.79723505395252
$PHH, 2-29-2016, S, 31.180400890868576, 27.25953883316197, 41.75946547884186, 35.808976041860106, 58.129175946547875, 50.21056750986399, 46.213808463251674, 41.226880601978166, 62.69487750556792, 51.752329255568185, 63.02895322939865, 51.58412677993336, 63.808463251670375, 52.89667354797396, 61.80400890868596, 52.67070364054649, 61.58129175946547, 48.557867603980995, 72.93986636971046, 57.886822010390304, 71.71492204899776, 56.374861648916074, 42.53897550111358, 20.356617970399427, 38.8641425389755, 18.42438865880409, 44.65478841870825, 22.323799860105357, 50.556792873051215, 26.862469279664538, 55.01113585746103, 30.127735339206723, 54.454342984409784, 27.669455622331427, 57.349665924276174, 32.77378731516274, 54.2316258351893, 25.924519732514437, 50.556792873051215, 19.107866787504225, 28.173719376391972, -6.632281162760286, 18.596881959910917, -19.03317166301943, 15.59020044543431, -21.68620498085645, 18.04008908685968, -21.066057501699873
$SHOS, 2-29-2016, S, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$SNMX, 2-29-2016, S, -19.94134897360704, -23.86221103131365, -20.23460410557184, -26.185093542553595, -21.407624633431087, -29.32623307011497, -18.181818181818187, -23.16874604309169, -11.436950146627566, -22.379498396627305, 33.137829912023456, 21.69300346255816, 19.94134897360702, 9.029559269910603, -65.68914956011731, -74.82245482825678, -69.50146627565982, -82.5248904311443, -73.31378299120234, -88.3668273505225, -72.69794721407625, -88.03800761415795, -67.74193548387098, -89.92429301458513, -70.75073313782991, -91.19048701800132, -69.20821114369502, -91.53919970229792, -74.87390029325513, -98.56822388664182, -75.39589442815249, -100.2792949464068, -76.53958944281524, -103.3244768048936, -81.23167155425219, -105.80755016336562, -80.96774193548387, -109.27484803815874, -74.19354838709677, -105.64247447264376, -53.95894428152492, -88.76494482067719, -62.17008797653959, -99.80014159946994, -61.87683284457478, -99.15323827086553, -72.11143695014664, -111.2175835387062
$VGR, 2-29-2016, S, -1.82608674053385, -5.746948798240458, -10.217392234933886, -16.16788167191564, -6.695653143560742, -14.614261580244625, -4.65218103834567, -9.639108899619174, -3.521739091373144, -14.464287341372883, -3.8695694153684346, -15.314395864833731, -0.615220558628693, -11.52701026232511, -4.860872890971136, -13.994178159110605, -2.0760899510557818, -15.099514106540257, 2.9000023623099613, -12.153041997010195, 3.8130430901720302, -11.52701730990966, 4.8630449477826465, -17.31931258293151, -7.782606391015568, -28.22236027118698, -0.8434820617966521, -23.174470620399546, -0.6608707453383822, -24.35519433872506, -0.6608707453383822, -25.544271263592687, -8.056518080893193, -34.84140544297155, -3.217397466895555, -27.793276076008986, 0.13575619312324871, -28.171349909551612, -0.15184315403364845, -31.60076923958064, 7.13423422076036, -27.671766318391896, 7.5656490959249645, -30.064404527005383, 7.517715871398822, -29.758689554891937, -3.8907562176975774, -42.99690280625713
