Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$AAPL, 2-28-2020, S, -2.534402471137309, 8.89615299416694, 10.813954417664483, 10.01036006242768, 23.132231263865922, 17.60747153507174, 37.31244228212882, 32.90995129781948, 46.727042004912, 35.04364068936234, 95.93017660172036, 74.89103996323627, 78.82297819099809, 63.402130546558084, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 3-2-2020, S, -14.857589627320378, 2.9218244098169652, 2.4408431344764114, 8.299131430390695, 13.628312314014469, 10.831626337118406, 30.313875584526006, 24.93846916496041, 53.32293750885646, 43.2260202664023, 94.9695281280998, 76.03655347803182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 3-3-2020, S, -20.044787300235622, -1.0657873002356197, -4.774919954888402, 4.517490384368472, 6.912105631292964, 6.67301354728651, 21.84278505577297, 19.62307746288121, 42.52312408114898, 36.44234637517161, 67.16830636539773, 52.1860785786449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 2-28-2020, S, -2.534402471137309, 8.89615299416694, 10.813954417664483, 10.01036006242768, 23.132231263865922, 17.60747153507174, 37.31244228212882, 32.90995129781948, 46.727042004912, 35.04364068936234, 95.93017660172036, 74.89103996323627, 78.82297819099809, 63.402130546558084, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 3-2-2020, S, -14.857589627320378, 2.9218244098169652, 2.4408431344764114, 8.299131430390695, 13.628312314014469, 10.831626337118406, 30.313875584526006, 24.93846916496041, 53.32293750885646, 43.2260202664023, 94.9695281280998, 76.03655347803182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 3-3-2020, S, -20.044787300235622, -1.0657873002356197, -4.774919954888402, 4.517490384368472, 6.912105631292964, 6.67301354728651, 21.84278505577297, 19.62307746288121, 42.52312408114898, 36.44234637517161, 67.16830636539773, 52.1860785786449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 3-3-2020, S, -20.044787300235622, -1.0657873002356197, -4.774919954888402, 4.517490384368472, 6.912105631292964, 6.67301354728651, 21.84278505577297, 19.62307746288121, 42.52312408114898, 36.44234637517161, 67.16830636539773, 52.1860785786449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$TSLA, 3-3-2020, S, -36.70807329192547, -17.72907329192547, -12.91925652173913, -3.6268461824822573, 10.32546149068323, 10.086369406676777, 58.595029192546576, 56.37532159965481, 80.02484223602484, 73.94406453004747, 152.93789503105592, 137.9556672443031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$TSLA, 3-3-2020, S, -36.70807329192547, -17.72907329192547, -12.91925652173913, -3.6268461824822573, 10.32546149068323, 10.086369406676777, 58.595029192546576, 56.37532159965481, 80.02484223602484, 73.94406453004747, 152.93789503105592, 137.9556672443031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AAPL, 9-12-2019, S, 4.492877144254859, 6.258854571640738, 16.347857360358397, 13.858230804341808, 19.119214962291544, 14.744113551503158, 31.779353527057765, 24.38018041502457, 32.18415779031747, 25.575027831811248, 30.689503012642305, 24.30278434044315, 33.380778765466566, 26.154226400321342, 32.18861152689303, 24.98861086299262, 36.67259187415315, 28.403710878302512, 38.167260886703545, 29.523274496662054, 38.62989788914773, 30.284664694126988, 104.1281120261902, 92.09823982702008, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
