Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$WFC, 4-28-2016, S, 1.009705048889531, 0.002321891697176781, -9.146702005412866, -5.798332646488303, -5.088099587729156, -8.844209026984817, -3.484454701423667, -7.792233027460083, -10.19599525622631, -13.731443185094506, -7.80043190657026, -10.045463012224987, 3.1874897322308193, -2.9048045081699225, 10.829543093626715, 2.142025396287295, 10.215799256218538, 2.262242006266013, 11.185908183959924, 2.9541191482817197, 9.85944208510956, 1.315838323261854, 7.562867058517786, -7.039448003286863, 3.2666839543331383, -12.506120370671049, 6.137404717378914, -10.191863179076655, 7.503466937377423, -10.816587613901563, 2.850926662083797, -14.759161492619178, 7.483672836415467, -12.31388430364546, 9.78024786300724, -13.250545760634935, 6.652150332692552, -18.436596306369022, 20.827561703724463, -7.681507664195131, 20.84736372391065, -7.637711113489697, 21.20372881424386, -7.8186169443840825, 22.70837943806687, -7.3885230339742165, 4.058608357101878, -24.148242369905937
$MMM, 11-2-2018, S, 9.062275450536506, 7.049536961000569, -3.0155927292038975, 7.455746306282906, -2.7780671738496854, 6.874345565003814, -3.568111048887501, 6.317240725452799, -1.1876499806330543, 6.8414666708683125, -0.340805528435284, 6.185124589854073, -0.21171330761718954, 6.044884326595733, -1.440673831649819, 5.289076850788755, -0.9397954985067347, 5.273127886388618, -1.5594366093269252, 4.951942826523847, 2.762568878187155, 4.451382344975141, -11.38077483464267, -23.428092760029386, -12.134668756900368, -26.635122260085087, -8.251580434749961, -26.00954549389465, -8.592378217651998, -25.484099418743902, -8.525255426515432, -25.173113479290677, -7.941756006573241, -25.510450820040035, -8.086338777520618, -25.625920943125713, -6.273886579079068, -24.98544399491166, -6.222246592538527, -25.3450888127387, -6.5682132279621275, -25.363487113312445, -6.578542671103116, -25.766896083296032, -17.365488126293737, -35.05429831737655, None, None
$BABA, 11-2-2018, P, 10.540116158103242, 8.527377668567304, -12.080488490829689, -1.6091494553428856, -11.988721971535421, -2.3363092326819217, -11.995282669051955, -2.1099308947116544, -7.872309358577734, 0.1568072929236326, -4.955426126840933, 1.5705039914484242, -1.7501304634259474, 4.506467170786976, -1.8025695044909473, 4.927181177947626, -0.4784976465455948, 5.734425738349758, -2.661246757488822, 3.85013267836195, 9.01940821997127, 10.708221686759256, 18.418986869677312, 6.371668944290597, 30.16518392980052, 15.664730426615801, 41.97693290478413, 24.21896784563944, 41.8130629498304, 24.9213417487385, 40.856057824541914, 24.20819977176667, 42.65862732903285, 25.089932515566062, 41.97693290478413, 24.437350739179035, 45.18878008899816, 26.477222673165567, 46.76192772367498, 27.639085503474803, 49.98033626088536, 31.185062375535043, 50.79313451485492, 31.604781102662002, 36.77897268981347, 19.090162498730656, None, None
$CB, 11-2-2018, P, 5.970612715907131, 3.957874226371194, 0.8134567806004522, 11.284795816087255, -0.14215842342065743, 9.510254315432842, -0.15795687510763434, 9.727394899232666, 0.9714065478264144, 9.00052319932778, 1.0187971642995564, 7.544727282588914, 0.6791975830232833, 6.9357952172362065, 1.4294660852282481, 8.159216767666821, 1.879637453491445, 8.092560838386799, 1.958618655221489, 8.469998091072261, 5.172954386993656, 6.861767853781641, 19.665140112182744, 7.61782218679603, 19.925764020081417, 5.4253105168966975, 23.08482254577107, 5.3268574866263805, 22.223970410109683, 5.332249209017778, 22.674141778372903, 6.026283725597658, 21.71852104599934, 4.149826232532547, 21.386821480331196, 3.847239314726103, 21.236764620831682, 2.5252072049990915, 21.276255221696694, 2.153413001496517, 19.08071033610701, 0.2854364507566949, 18.764809222125844, -0.4235441900670729, 20.486490590274276, 2.79768039919146, None, None
$CMA, 11-2-2018, P, -4.1761127353803325, -6.188851224916269, -19.3771607058146, -8.905821670327796, -16.88342004255864, -7.231007303705141, -15.785701367037374, -5.900349592697074, -14.986276458328984, -6.957159806827617, -13.339698445047087, -6.81376832675773, -13.184579720429056, -6.927982086216133, -12.743110911421319, -6.013360228982745, -13.673786270702449, -7.460862885807096, -13.315828977826715, -6.804449541975943, -5.810757804814637, -4.121944338026651, -18.29136781509051, -30.338685740477224, -15.439679404359364, -29.940132907544083, -14.091395157890341, -31.849360217035027, -15.714114442527482, -32.605835643619386, -17.145920943704095, -33.79377899647934, -17.265245609479663, -34.833940422946455, -17.157855080726748, -34.697437246331845, -16.358430172018366, -35.06998758785096, -16.644788608633544, -35.76763082883372, -18.10046457703053, -36.89573846238085, -17.90955179357001, -37.09790520576293, -26.524276972301074, -44.21308716338389, None, None
$ECL, 11-2-2018, S, 5.400838583560419, 3.388100094024482, -5.550147895810165, 4.921191139676639, -6.095422795934658, 3.5569899429188414, -6.692630833639135, 3.1927209407011654, -4.849075530365288, 3.180041121136079, -3.8688782109273845, 2.657051907361973, -2.9341148406209383, 3.322482793591985, -4.199935653360553, 2.52981502907802, -3.4599168427150273, 2.7530065421803256, -3.401496201204224, 3.1098832346465484, 3.1807815024839536, 4.86959496927194, 24.608895333809233, 12.561577408422519, 21.5903890634783, 7.089935560293579, 25.712431177297667, 7.954466118152979, 22.42778469793343, 5.536063496841525, 22.252514334582642, 5.604656281807397, 21.460563035496993, 3.891868222030201, 21.713726938388955, 4.174144772783862, 21.979876884520387, 3.268319468687796, 23.628687628133306, 4.50584540793313, 22.86270711724685, 4.067433231896533, 23.95325756663569, 4.764904154442771, 27.919502864274538, 10.230692673191722, None, None
$TXN, 11-2-2018, S, 4.848606692949953, 2.835868203414016, -5.114566180143898, 5.356772855342905, -6.065875489650674, 3.5865372492028254, -8.009412683931815, 1.875939090408485, -5.073648627789506, 2.9554680237118607, -2.557283090071949, 3.9686470282174087, -2.7720938467247547, 3.4845037874881686, -2.0458264720575547, 4.683924210381019, -0.7467297310407184, 5.466193653854635, -0.46031504786590016, 6.051064387984872, 4.316694878954674, 6.00550834574266, 22.667753218744835, 10.62043529335812, 22.87234098051676, 8.371887477332042, 32.08879128296254, 14.330826223817851, 30.380520041315062, 13.488798840223158, 29.97135372399029, 13.323495671215046, 32.109238295637496, 14.540543482170705, 32.303593856309476, 14.764011690704383, 33.69475688022183, 14.98319946438924, 34.83019159512701, 15.707349374926835, 33.56178838867046, 14.766514503320142, 32.92757195320024, 13.739218541007325, 23.833874307817627, 6.145064116734812, None, None
$AON, 2-18-2020, P, -32.96331248609984, -3.169247816225674, -19.291105627302674, -3.2737440635263084, -16.106635038803173, -3.1917080801667765, -18.258188205866123, -10.3832367296827, -13.063607957117874, -8.582309763343488, -15.849481352021389, -16.393294595496666, -13.736500102196548, -13.397724147210845, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$TMUS, 2-18-2020, P, -22.973671099094915, 6.820393570779249, -7.50644930317913, 8.510912260597236, 1.352613347498477, 14.267540306134872, 7.196698135192525, 15.071649611375948, 8.828088979413295, 13.30938717318768, 21.507488311977042, 20.963675068501765, 15.859578024978372, 16.198353979964075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$CVX, 7-30-2015, S, -14.382017583157324, -8.648289580373325, -17.442477820518278, -8.025838772490857, -2.471908051532623, -1.9484944718488384, -3.006953547574742, -2.8118621923233444, -3.5848037533912303, -2.1335271346488827, -4.19475454878826, 0.40650107357078635, -4.708393944624733, -0.5401365058782073, -6.431241511971364, -0.8069515543065453, -9.52380340900385, -2.4672742323104675, -10.765113240185542, -3.6419681530737265, -11.342963446002031, -3.1825101372934945, 8.432322368078825, 5.087252960866583, 9.202788952470486, 5.348586989284376, 8.967367864120956, 6.355077278134868, 11.096846798186633, 9.778808661872173, 19.90369887331298, 14.445952022489728, 25.671488250556074, 18.73867909434763, 26.67736843266031, 19.597054045151996, 26.70947865305977, 19.35318311359071, 26.270737065941276, 18.605149088506703, 25.682183810021964, 17.892882949521407, 24.4408825395682, 16.470764685935116, 23.659712905073714, 15.894204868634953, 15.98716156192066, -1.718391488982407
