Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$VOD, 4-9-2018, P, -1.0958972227432362, -3.5100985927206896, -12.945208460780522, -19.476182683739818, -13.527400221664376, -19.33525624584188, -17.12328708481894, -26.36688981741262, -25.068499141489752, -35.54024246459001, -31.575344809063534, -41.530588524012515, -35.719180283589715, -42.475886997380634, -30.479457860292534, -31.244656635308775, -33.90411527725633, -28.015911086105774, -32.363016014965204, -27.33566044570791, -31.952053700272142, -26.67983452300966, -37.123286399887455, -47.20478255632271, -38.28767334631256, -47.41650085384646, -43.9383546596454, -54.65113750987272, -43.49315262009751, -56.56657904764134, -38.39041306882147, -50.331336892154745, -34.623289910161304, -49.074076428330685, -32.500005736301176, -43.740777654286624, -29.657533230906395, -47.276241912444206, -35.582197411568586, -55.88674958482014, -33.63014268389922, -57.41635196167037, -33.767125555920366, -56.64274637842526, -34.10959129761674, -56.72886517409975, -51.7123304208106, -57.9142634315221
$PFE, 8-8-2016, P, -1.615646304298346, -1.7163793656738036, -4.620173033451602, -3.5945365583883278, -14.597506082695732, -11.983040809404566, -12.585031535856894, -15.410129140942008, -7.312919708416077, -10.3532123743582, -6.094098812190996, -9.399960166747634, -5.41383235299977, -9.017316884231041, -4.591834030380781, -8.314363894552855, -5.243761486501164, -9.140286318823264, -4.790246734417403, -8.48988145144033, -5.41383235299977, -9.058524302945536, -5.527202537619114, -18.855957940423764, -3.7698357077617706, -16.654450988474647, 2.2108900853426983, -14.377943245852379, 0.2551020480471289, -18.091971258191176, 0.11338152248814293, -21.29688005471686, 3.1179195895101985, -19.51944458550896, 3.316332293546842, -19.83385011900396, 4.053288096748542, -20.12254498500512, 4.365082323273328, -20.41056670902475, 4.081638437688184, -21.0603054764678, 3.2879819526071996, -22.353044392842246, 3.004538067022078, -22.3068174818247, 15.39115689884234, -15.281930482286434
$COST, 11-4-2016, P, 6.356640559440563, 0.7370006306605115, 12.342653146853145, 4.6216303661537514, 11.748253846153855, 3.7495985974564263, 12.552445454545458, 4.24264713583975, 13.755243356643355, 5.320991926539499, 13.517483916083917, 4.901333585628697, 12.293707692307688, 3.883391449146824, 12.916084615384605, 4.563206981051682, 12.832172027972044, 4.412280369743927, 13.279723776223772, 4.749738778473244, 17.608386713286706, 8.054037654923762, 15.944058041958042, -7.697693455974063, 30.923077622377626, 3.447134440642774, 30.930067132867123, 2.7217521303936074, 32.04196293706294, 3.2975343074028487, 34.265734265734274, 4.44906354277548, 32.46852657342658, 2.0247925337680357, 30.993011888111898, 0.16634357786666598, 32.174821678321685, 0.82639951276564, 29.895104895104897, -1.10867077855794, 29.67132377622377, -1.8446375178079002, 32.93706713286715, 0.6217123354013339, 33.32867412587412, 2.4349846116084244, 61.33566923076923, 30.92544627179594
$TD, 4-5-2017, P, -8.611112753527273, -9.851274889313311, -4.761908541194105, -8.02526508194067, 0.6150733882907433, -2.0811130735772565, 0.7738075089758878, -3.979434782424307, 7.757934215954987, 3.1020465359438143, 12.261904275321257, 4.9479288390650975, 13.849203815507781, 4.520500917668489, 15.079360512723783, 3.6808979841861156, 16.70634457514506, 3.339713885086848, 16.825394173595477, 2.9847115815214273, 17.916661987434047, 3.1278624701903475, 11.706342789430835, -0.6910133520521953, 12.738090764361477, -0.2264485771381377, 15.09919781352389, -1.3191522334233134, 15.456342640621322, 0.2569780592414084, 17.380947722978245, -2.6732387676292824, 18.630949657501983, -3.8654568966419056, 18.769838540879412, -3.845080671321522, 10.535707915249692, -4.77793288966102, 5.6745950129128975, -6.879378841187945, -2.1230157887692114, -6.2371278710961375, -0.15873412068515558, -5.225186864832542, 0.5158690271480415, -4.279695706525977, 11.071424163832377, -10.79432505029081
$WBA, 4-5-2017, P, 3.8563471731858145, 2.6161850373997764, 0.32537598245205857, -2.937980558294506, -5.844788894500274, -8.540975356368275, -2.3740671592889617, -7.1273094506891566, -2.2776656202338263, -6.9335533002449985, -7.893471635569826, -15.207447071825985, -19.558932770826722, -28.887635668666015, -14.039528294545855, -25.437990823083524, -11.689568148123586, -25.0561988381818, -9.508323348698845, -23.349005940772894, -11.436496332736933, -26.225295849980633, -20.77609589867091, -33.17345204015394, -23.053753083137384, -36.018292424636996, -23.861174119263406, -40.27952416621061, -26.307544240508165, -41.506908821888075, -19.88430875327879, -39.93849524388632, -18.703306144734654, -41.19971269887854, -11.91854259152051, -34.533461803721444, -4.073276545916727, -19.38691735082744, -0.6989647855279002, -13.252938639628743, -19.016637056520715, -23.13074913884764, -18.293564053016475, -23.360016797163862, -17.534348606856508, -22.329913340530524, -34.490239774997356, -56.35598898912055
$MMM, 5-23-2018, P, -0.8900621803868192, -1.7271713337503214, 1.921709266670657, -1.131725332677913, 2.6600560670563267, -2.797770127022159, 8.925858983365554, 1.487727171939924, -4.52108919487485, -4.439958911490616, 0.010109234092525732, 2.9566075993081364, -8.015578840508276, 3.833083791668523, -5.016687442685153, 4.272694049508085, -4.784062789924571, 3.6755809391923346, -5.557805563927232, 3.137852462242485, -3.2264609278228717, 3.5884559560731337, -15.252352704249194, -19.67392973164713, -12.33437765918939, -20.83826706232925, -10.994237104424066, -21.308800167855438, -19.0452119185493, -26.328465616663767, -16.309294621490476, -26.037499708828058, -15.338323168344214, -25.501688097636745, -14.80226724986682, -29.851865672831092, -10.63517622546839, -29.228671296031372, -10.14464018042277, -29.457246106358994, -10.478406228421001, -28.91333214333034, -10.412668392518754, -28.600511677388152, -9.841208408991386, -28.96204534312541, -23.925361992379845, -35.26879176903441
$PEP, 5-23-2018, P, 7.785448814169915, 6.948339660806413, 15.600917642349632, 12.547483043001062, 12.248572000400282, 6.790745806321796, 14.17992394676273, 6.741792135337099, 9.006304413089161, 9.087434696473395, 14.860401280896628, 17.80689964611224, 10.207141999399582, 22.05580463157638, 9.226460522365642, 18.515842014558878, 8.98629440608425, 17.445938135201153, 9.616732712899022, 18.31239073906874, 10.087062944060833, 16.901979827956836, 29.69078955268687, 25.269212525288932, 34.744315020514335, 26.24042561737447, 31.221860302211546, 20.907297238780174, 32.542776943860694, 25.259523245746227, 35.05454518162712, 25.326340094289538, 36.70569498649054, 26.542330057198015, 34.75433203242267, 19.704733609458394, 37.78645251676171, 19.192957446198733, 36.96587110977683, 17.653265183840606, 35.55489542679875, 17.119969511889412, 35.39477934554187, 17.206936060672472, 36.09526668668066, 16.974429752546637, 32.032424697288086, 20.68899492063352
$NEE, 1-2-2020, S, 11.042691610353806, 11.101417886769283, 4.827041762090167, 12.656063612676816, -11.146010203140843, 13.07047147470939, -6.186717749362658, 7.041945726380772, 5.620533927261517, 10.871822957175592, 2.558169597230364, 5.432626771397042, 16.18796290371549, 14.71055736899538, 14.667103299305273, 5.045417222143799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$IP, 2-2-2016, P, 6.95422200972875, 3.9431791939197325, 20.363842701652434, 12.617440087695453, 26.99529477727143, 19.2020094811316, 23.67957607514224, 14.38597566388573, 24.119708091566427, 15.268911373268732, 33.18660896792203, 20.324561614485525, 43.779334285250336, 30.010845518733476, 40.786376714414494, 28.35670431916395, 29.28403290586661, 19.547636615778963, 45.9507015287147, 31.51540772295858, 55.83919566671385, 38.60644676396974, 62.79341767644262, 44.216637774574835, 56.9835588624672, 32.186731781709675, 49.32510567340931, 26.487017320974516, 57.74646374727326, 33.324715836001296, 58.01054823881759, 31.202885640638996, 66.93073844303179, 40.404380793961664, 61.854450595396074, 32.93697196663148, 60.357977678522445, 31.549899962626114, 66.87205300046637, 35.86038607549069, 69.80632512873679, 35.710683008865416, 64.31923918314324, 25.58721777828883, 72.24177686374549, 32.71271547962082, 80.42839903589207, 34.523014171012356
$T, 12-19-2018, S, -4.745989304812836, -1.1444679378690643, -1.3368983957219305, 1.382857866532694, 0.13368649732619087, 3.1042559449146134, 2.707219251336901, 3.679118776922974, 4.645718582887692, 3.9990873123885606, 3.20855280748662, 2.2719223185057036, 0.4344886363636391, 0.007317727344768876, 1.6042780748662944, 0.6206220731132861, 3.342245989304815, -0.4395500978668476, 1.8048094919786095, -6.546490883075663, 3.17513703208554, -7.931189033724139, 29.645725267379653, 4.317516423642466, 30.88235294117645, 4.088446315837203, 28.94385695187165, 3.082663818970488, 30.31417780748662, 4.71556021452022, 30.614979946524066, 4.024866872180574, 31.450541443850266, 4.8917749230306775, 30.08020721925133, 2.2595360759298337, 29.712570187165777, 1.4490550540112963, 28.810163770053453, 0.8993523274010151, 28.17512700534759, -1.5031253728963385, 27.807493315508005, -4.570925639529186, 4.812837566844919, 11.051814768232049, None, None
