Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$AAPL, 5-17-2016, P, 2.1893177286380627, 1.8454298201193042, 4.38920341029283, -0.2170126497502256, 15.388678354788855, 9.79922150661583, 21.829718801492604, 18.114714568251422, 24.09306719860107, 20.881796843466383, 16.139599528731896, 10.52592346216079, 22.47488006452121, 13.373847243186466, 22.47488006452121, 13.475565248068634, 22.52775790469559, 13.247516041679487, 22.60179280373167, 13.006715632199839, 23.511364420460513, 13.79035729097804, 62.45372977456458, 46.169706787003605, 51.94076988087699, 33.956662673130936, 57.39820381181582, 38.503506205804406, 69.77260413442181, 50.504951004874066, 69.33896692378777, 48.43903834827432, 68.98994525690343, 45.36794227983289, 80.89897912643136, 55.82875136072174, 84.96033485096417, 55.10467423384522, 79.96826737310343, 50.23854397926475, 82.47487329561616, 52.20267438011384, 82.48544124863284, 51.12827627478875, 83.4373312136507, 51.445661756814914, 98.83658598258758, 67.12100292538076
$SQ, 5-17-2016, P, -0.44543429844099425, -0.7893222069597527, 1.5590200445434244, -3.0471960154996314, 28.5077951002227, 22.918338252049676, 27.616926503340757, 23.901922270099575, 22.717149220489972, 19.505878865355285, 32.29398663697105, 26.680310570399943, 59.79955456570154, 50.6985217443668, 53.89755011135857, 44.898235294905994, 54.34298440979954, 45.06274254678344, 58.68596881959911, 49.090891648067284, 62.13808463251671, 52.417077503034236, 121.26949888641421, 104.98547589885324, 163.0289643652561, 145.04485715751002, 194.98886414253894, 176.09416653652752, 178.39643652561244, 159.1287833960647, 218.37416481069042, 197.474236235177, 270.26726057906455, 246.64525760199402, 373.16260579064584, 348.09237802493624, 316.5924276169265, 286.73676699980757, 286.41426503340756, 256.68454163956886, 305.6792873051225, 275.4070883896202, 326.5033296213808, 295.1461646475367, 327.50555679287305, 295.51388733603727, 529.1759465478841, 497.4603634906773
$AAPL, 6-15-2017, P, 3.837566071026166, 2.687900634864726, 12.098796422059909, 10.32691446885745, 10.570744595548721, 8.094228535982163, 10.173027620818997, 5.009843855604368, 18.594746380421647, 12.850555510925446, 21.148474956825304, 11.765740633110356, 18.727319635650574, 8.35975587855091, 20.38095895166292, 9.551884137901888, 20.387930762605055, 8.63582106149754, 21.01590449255346, 8.723990094814038, 21.650850033444048, 9.0292883540682, 32.59139645038256, 18.614136693332874, 33.63103077694498, 18.401088850912362, 45.981013341835705, 29.622016660967994, 55.00277672326113, 35.16594822953358, 54.31202320334785, 40.76743941064929, 31.447104021931118, 20.692197662592317, 15.440962018366623, 8.551230074126792, 8.072837952953504, 6.713021282775844, 0.4604995556517055, -1.8264640013317512, 0.8442589537114742, -1.1789828221361098, 3.753828983877816, -0.3709482077879134, 4.353884769529182, -1.4727241013553494, 34.5939026182583, 15.29276640963808
$BFET, 6-20-2017, s, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AMZN, 7-27-2018, P, 2.0761680116562875, 0.2609362033411555, 6.246631909552014, 3.8850608642799322, -11.51621989590108, -6.260852276506945, -15.99424595095117, -9.871798539502763, -22.486079101400346, -7.985361712142101, -21.899740799505707, -8.600951120999113, -18.9781738067053, -6.472447492682042, -18.44567255465581, -5.714363772512852, -14.591294627023032, -3.6575982525446236, -11.266229710271435, -1.7882469627410469, -11.890411405543466, -2.6732552145230404, 2.8757202415125915, -3.528711952064967, -5.347408991219293, -7.402330631254161, -6.825513480744028, -11.802425273744642, -6.822312126919172, -13.600364225902183, -4.00042893525171, -14.891830359320702, 0.3661946547567796, -13.74328342844544, -0.05597126796055285, -14.094961526854899, -0.6156578288599723, -13.815761522071114, -0.855523497816868, -13.819465610098693, 1.516481450756868, -12.339216003338073, 1.1721430359345364, -12.655361191789318, 1.8037880182374622, -13.158678707158899, 63.215261854669215, 49.84949568396007
$FB, 7-27-2018, P, -2.1571079712322194, -3.9723397795473514, -6.849386969738891, -9.210958015010974, -17.440371308177326, -12.18500368878319, -24.528824276667148, -18.406376865218743, -26.369041151082484, -11.86832376182424, -28.2870914629202, -14.988301784413604, -25.118137686054865, -12.612411372031607, -25.496192402740647, -12.764883620597688, -23.522543045603573, -12.588846671125165, -22.22716245697344, -12.74917970944305, -20.525934856450068, -11.308778665429642, 10.635462017998055, 4.231029824420497, 1.1452705049555423, -0.9096511350793257, 0.3446989588230087, -4.632212834177607, 4.075166622426396, -2.7028854765566157, 11.135820068266522, 0.24441864419753045, 16.011566020224777, 1.9020879370225572, 14.94412950864874, 0.9051392497543933, 15.199873664309616, 1.999769971098475, 14.916329985999056, 1.9523878737172318, 18.31879297044514, 4.463095516350201, 18.41886135594768, 4.591357128223827, 20.942902678125954, 5.980435952729593, 28.68183323182947, 15.316067061120322
$DBX, 3-27-2018, P, -2.6964814205853394, -3.0083073060956034, -1.5455409404801057, -3.1009321557933123, 8.648474186122979, 6.360464003698696, 1.8086122985859987, -4.781152567225555, -11.213416639263396, -19.738032821327458, -10.522857612627423, -19.62981550273356, -27.35942124301217, -28.347502120477508, -24.071029266688594, -24.134891832604325, -32.7852647155541, -23.918749012299436, -34.36369944097336, -26.778315658465903, -32.88391976323578, -26.143860356168013, -27.885563959223937, -33.498507292551274, -19.763235777704715, -30.03486506150388, -25.090427490956923, -31.447260407368127, -18.74383755343637, -28.188922939520054, -18.974024991779025, -32.39025907371522, -41.30220322262414, -50.08230423272554, -33.837550147977645, -45.732193591527405, -34.56099967116081, -48.375474331760536, -37.75073988819467, -55.949623922513, -41.10489970404472, -62.73392408253471, -40.61164419598816, -62.165535768289374, -40.87471226570207, -61.53443662015068, -40.44721802038803, -35.60068821990296
$AMZN, 1-16-2020, P, 12.853495307216157, 10.787981885275478, -12.824283787084823, 14.024371286667503, 24.58908504341013, 39.92121005406982, 27.68788526592221, 38.8040583523824, 39.14041040653646, 43.45342238179839, 57.78416639378947, 60.789930008987646, 68.5149753238996, 66.01573671301355, 68.87981385392283, 65.29777030822831, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AMZN, 1-16-2020, s, 12.853495307216157, 10.787981885275478, -12.824283787084823, 14.024371286667503, 24.58908504341013, 39.92121005406982, 27.68788526592221, 38.8040583523824, 39.14041040653646, 43.45342238179839, 57.78416639378947, 60.789930008987646, 68.5149753238996, 66.01573671301355, 68.87981385392283, 65.29777030822831, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$AMZN, 1-16-2020, s, 12.853495307216157, 10.787981885275478, -12.824283787084823, 14.024371286667503, 24.58908504341013, 39.92121005406982, 27.68788526592221, 38.8040583523824, 39.14041040653646, 43.45342238179839, 57.78416639378947, 60.789930008987646, 68.5149753238996, 66.01573671301355, 68.87981385392283, 65.29777030822831, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
