Ticker, Date, Purchase/Sale, 1 Month(s), 1 Month(s) Alpha, 2 Month(s), 2 Month(s) Alpha, 3 Month(s), 3 Month(s) Alpha, 4 Month(s), 4 Month(s) Alpha, 5 Month(s), 5 Month(s) Alpha, 6 Month(s), 6 Month(s) Alpha, 7 Month(s), 7 Month(s) Alpha, 8 Month(s), 8 Month(s) Alpha, 9 Month(s), 9 Month(s) Alpha, 10 Month(s), 10 Month(s) Alpha, 11 Month(s), 11 Month(s) Alpha, 12 Month(s), 12 Month(s) Alpha, 13 Month(s), 13 Month(s) Alpha, 14 Month(s), 14 Month(s) Alpha, 15 Month(s), 15 Month(s) Alpha, 16 Month(s), 16 Month(s) Alpha, 17 Month(s), 17 Month(s) Alpha, 18 Month(s), 18 Month(s) Alpha, 19 Month(s), 19 Month(s) Alpha, 20 Month(s), 20 Month(s) Alpha, 21 Month(s), 21 Month(s) Alpha, 22 Month(s), 22 Month(s) Alpha, 23 Month(s), 23 Month(s) Alpha, 24 Month(s), 24 Month(s) Alpha
$BIDU, 3-16-2020, P, 11.746590667544886, -3.9968383489739097, 11.999564716224453, -9.507192272527918, 39.95820809410928, 9.151333495684355, 33.446991496854174, 0.8530706569941131, 29.77342784367416, -10.345989939043829, 37.67048037110603, -3.9291630122487504, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$EXC, 3-16-2020, P, 11.998806873609102, -3.7446221429096944, 9.49653961390049, -12.010217374851882, 18.390118684963454, -12.416755913461472, 14.832687056538262, -17.7612337833218, 13.32530077330727, -26.79411700941072, 8.803141923614245, -32.79650145974054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$FB, 3-16-2020, P, 16.82641072882829, 1.0829817123094934, 39.27913881989251, 17.772381831140137, 55.685391348491734, 24.878516750066808, 56.24999281939371, 23.65607197953365, 72.33455090374305, 32.21513312102506, 75.47925204599024, 33.879608662635455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$FTNT, 3-16-2020, P, 53.391226173266794, 37.647797156748, 105.19713805904138, 83.690381070289, 92.04576244767352, 61.2388878492486, 76.02701990588614, 43.433099066026074, 77.14364244356709, 37.0242246608491, 64.6264079869533, 23.026764603598515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$LEVI, 3-16-2020, P, 3.9012738853503093, -11.842155131168486, 1.194267515923575, -20.312489472828798, 18.869426751592357, -11.937447846832569, -0.4777070063694322, -33.0716278462295, 1.5127388535031816, -38.60667892921481, 7.245222929936301, -34.35442045341848, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$EA, 10-24-2018, P, -15.474143618543534, -12.711919069796885, -23.327594845209887, -10.782321501308544, -21.850012586782963, -11.84379581555105, -19.59315999581338, -10.410124034230428, -18.206657589447584, -8.789472419786705, -14.087642224221064, -6.53633575157998, -10.474647514920498, -4.434336979947972, -9.108390023446821, -3.3388112175911644, -10.140671189974103, -3.895481195507821, -8.23803275453966, -2.512355095907937, -9.563806488489146, -5.861323599189472, -2.6819087679770925, -12.772282423173586, 0.47566137993446667, -13.66476441974187, 9.078029735412008, -8.534386131713466, 9.23995970529219, -9.129785433575432, 6.851537432477239, -10.647463509559895, 8.238031742496354, -9.01583912532027, 10.312723617300357, -7.866767972841181, 9.482848081830753, -8.667379613456848, 11.324766953238896, -8.003524676907038, 10.515129248358047, -9.226583906591166, 10.363328820227302, -9.049114206011154, 15.393178127581809, -6.232701875112511, None, None
$VSM, 10-24-2018, S, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None
$COST, 11-30-2016, S, 6.458012093627596, 5.059288576926879, 6.299205111519712, 4.760610190674042, 5.736781388976997, 3.9364881479963865, 6.497711688688157, 4.404132798050142, 7.635805345205915, 5.42491607504596, 7.410836120861641, 5.028487665831838, 6.25289266681357, 4.0645648724790595, 6.841788961761752, 4.707603204738464, 6.762390433322629, 4.565036785291077, 7.212329543693197, 4.26146871598172, 17.362528374163677, 9.80037811386838, 19.387273890449475, 0.37811265345901646, 23.886713296939277, 3.0366524037854106, 24.938794913690355, 3.5833895388630594, 27.0429389584153, 4.676830632965402, 25.342411654125186, 2.3852290289657425, 23.946271953077748, 0.6281327868579183, 25.064506548517617, 1.2545585227528022, 22.907426622529382, -0.5776551920922515, 22.695683759158204, -1.2721878293480593, 25.785747178397834, 1.0643616421749833, 30.74173854490376, 3.2319250609398082, 26.586377073169555, 4.125519844023163, 53.30509781958914, 29.76135743118822
$GE, 11-30-2016, S, 1.443231778236509, 0.04450826153579168, 1.571517342616624, 0.03292242177095339, 1.8280951423195635, 0.027801901338952995, 1.2508017639306868, -0.8427771267073281, 1.2828723211578685, -0.9280169490020862, 1.4753023354636907, -0.9070461195661128, 0.898008957074814, -1.2903188372596963, 0.1924300143058444, -1.9417557427174437, 0.8659383998476322, -1.3314152481839203, -3.9127680843420665, -6.863628912053543, -3.848623634416326, -11.410773894711623, -40.47466759526189, -59.48382883225235, -43.61770228049513, -64.46776317364899, -41.30853543788234, -62.66394081270964, -41.0519576381794, -63.4180659636293, -39.51251085278997, -62.46969347794942, -40.12187478840603, -63.44001395462586, -41.21231709525806, -65.02226512102287, -40.37844925263761, -63.863531067259245, -38.325850203313664, -62.29372179181993, -38.67864301016952, -63.40002854639238, -48.36433820745765, -75.8741516914216, -54.58627313441249, -77.04713036355888, -75.43296919992382, -98.97670958832474
$KBH, 11-30-2016, S, -1.2300184501845002, -2.6287419668852174, -1.6605166051660625, -3.199111526011733, 0.36900369003689537, -1.4312895509437151, 3.6900430504305026, 1.5964641597924878, 4.0590405904058935, 1.8481513202459388, -0.49200492004921603, -2.8743533750790196, -0.12300123001232066, -2.311329024346831, 0.36900369003689537, -1.7651820669863927, 0.061500615006138126, -2.1358530330254144, 0.8610086100860892, -2.0898522176253875, 10.147601476014746, 2.5854512157194485, 89.29889913899136, 70.2897379020009, 93.72693726937267, 72.8768763762188, 98.76998769987696, 77.41458232504966, 109.2250922509225, 86.8589839254726, 105.53504305043049, 82.57786042527104, 106.15006150061501, 82.83192233439519, 109.2250922509225, 85.41514422515769, 109.16357933579337, 85.67849752117174, 122.0172078720787, 98.04933628357244, 134.07134686346862, 109.34996132724577, 96.80196801968017, 69.29215453571622, 70.6642066420664, 48.20334941292001, 30.13530135301352, 6.591560964612597
$ALK, 5-17-2018, P, 5.679513184584195, 4.3740825844917675, 3.8032454361054846, 1.4019808365707487, 9.043275862068967, 4.670993405440904, 16.294798850574722, 9.352089112711305, 9.601075050709952, 6.475385583369287, 14.519945909398245, 14.11177278597524, 4.952670723461816, 9.563984950046256, 1.3015551048005447, 10.847780672600603, 1.926975997295477, 10.645813176681829, -0.35496788370520393, 8.599215326163268, 1.926975997295477, 9.005743320390513, 4.699119337390134, -0.1548973217698535, 6.828940162271802, 0.36428366793228584, 10.327919202163628, 0.10139945682656837, 2.5693035835023803, -4.8771919122209795, 8.603786342123065, -1.692602491469719, 13.488842123056122, 3.288065923900229, 18.914803921568634, 4.356446670398206, 16.531443542934433, -1.1121582247819646, 15.196081812035157, -3.7786944696830425, 12.91413624070319, -5.185445151518774, 11.713989181879647, -6.139209186486916, 12.508448275862062, -6.2751020015259655, -53.22853279242731, -60.9912693684166
